CustomerID,Name,Age,Gender,Email,SignupDate,LastPurchaseDate,AnnualIncome,TotalSpent,DaysSinceLastPurchase,SignupYear,Country_INDIA,Country_UK,Country_UNKNOWN,Country_USA,HighSpender
1000,Customer_0,39.96714153011233,0,customer0@example.com,2021-11-25,2024-04-21,61837.58,22961.94,523,2021,False,True,False,False,1
1001,Customer_1,33.61735698828815,0,customer1@example.com,2021-06-08,2021-07-28,89601.91,25755.31,1521,2021,False,False,True,False,1
1002,Customer_2,41.47688538100692,1,customer2@example.com,2020-10-05,2022-10-24,54314.14,15778.54,1068,2020,False,False,False,True,0
1003,Customer_3,50.23029856408026,1,customer3@example.com,2020-08-04,2022-07-18,44106.31,11753.87,1166,2020,False,False,True,False,0
1004,Customer_4,34.61773728145365,1,customer4@example.com,2022-05-16,2023-10-09,62722.6,17164.38,718,2022,False,True,False,False,1
1005,Customer_5,32.6586304305082,2,customer5@example.com,2022-05-22,2022-10-23,48371.52,19078.23,1069,2022,False,False,False,True,1
1006,Customer_6,50.79212815507391,1,customer6@example.com,2022-03-08,2022-10-04,60356.27,5814.82,1088,2022,False,False,True,False,0
1007,Customer_7,42.67434729152909,0,customer7@example.com,2020-09-29,2022-10-02,64734.54,12976.9,1090,2020,False,False,True,False,0
1008,Customer_8,30.30525614065048,0,customer8@example.com,2022-05-30,2023-09-12,59472.05,4994.26,745,2022,False,True,False,False,0
1009,Customer_9,40.42560043585965,0,customer9@example.com,2020-03-02,2022-03-13,60848.38,23667.63,1293,2020,False,False,False,True,1
1010,Customer_10,30.365823071875376,2,customer10@example.com,2021-08-18,2023-09-18,62881.36,10849.29,739,2021,False,False,False,True,0
1011,Customer_11,30.34270246429743,0,customer11@example.com,2022-05-29,2023-12-17,83956.69,38103.21,649,2022,False,True,False,False,1
1012,Customer_12,37.41962271566034,1,customer12@example.com,2021-12-29,2023-07-08,60935.6721319797,16128.95,811,2021,False,False,False,True,0
1013,Customer_13,15.86719755342202,0,customer13@example.com,2020-12-07,2021-08-26,61911.52,25404.61,1492,2020,False,False,False,False,1
1014,Customer_14,17.750821674869673,3,customer14@example.com,2021-01-31,2022-03-06,73002.74,35809.24,1300,2021,False,False,False,True,1
1015,Customer_15,29.377124707590276,0,customer15@example.com,2021-11-29,2023-07-25,67065.55,28697.68,794,2021,False,True,False,False,1
1016,Customer_16,24.87168879665576,1,customer16@example.com,2020-01-19,2022-06-29,54626.86,24043.86,1185,2020,False,True,False,False,1
1017,Customer_17,38.142473325952736,3,customer17@example.com,2020-06-25,2021-03-17,73527.95,17175.62,1654,2020,True,False,False,False,1
1018,Customer_18,25.91975924478789,0,customer18@example.com,2021-09-03,2023-08-22,46931.3,13998.44,766,2021,False,True,False,False,0
1019,Customer_19,20.876962986647086,3,customer19@example.com,2021-01-30,2023-05-04,56598.76,9296.34,876,2021,True,False,False,False,0
1020,Customer_20,49.65648768921554,1,customer20@example.com,2021-03-20,2022-06-22,48433.7,6696.0,1192,2021,False,True,False,False,0
1021,Customer_21,32.74223699513465,1,customer21@example.com,2020-08-20,2020-09-08,68642.62,19046.85,1844,2020,False,False,False,True,1
1022,Customer_22,34.61773728145365,1,customer22@example.com,2022-07-03,2024-10-13,77844.0,24736.65,348,2022,False,False,False,True,1
1023,Customer_23,20.752518137865437,3,customer23@example.com,2020-03-16,2022-06-01,63350.04,12839.28,1213,2020,False,False,False,True,0
1024,Customer_24,29.55617275474817,2,customer24@example.com,2020-09-21,2021-05-30,61128.99,18720.73,1580,2020,False,False,False,True,1
1025,Customer_25,36.10922589709866,3,customer25@example.com,2021-03-30,2021-12-15,46874.87,21063.56,1381,2021,False,True,False,False,1
1026,Customer_26,23.490064225776973,0,customer26@example.com,2022-03-06,2024-08-08,49461.73,14864.47,414,2022,False,False,True,False,0
1027,Customer_27,38.75698018345672,0,customer27@example.com,2021-12-18,2022-01-01,42101.1,15761.22,1364,2021,False,False,False,True,0
1028,Customer_28,28.99361310081195,1,customer28@example.com,2022-01-04,2022-05-12,27349.78,11278.82,1233,2022,False,False,True,False,0
1029,Customer_29,32.08306250206724,2,customer29@example.com,2021-01-18,2023-04-08,54134.49,26792.67,902,2021,False,False,False,True,1
1030,Customer_30,28.98293387770603,1,customer30@example.com,2021-07-17,2022-08-04,55528.42,17848.99,1149,2021,False,False,False,True,1
1031,Customer_31,53.522781845089376,0,customer31@example.com,2022-04-30,2022-07-13,92592.63,38248.4,1171,2022,False,True,False,False,1
1032,Customer_32,34.86502775262066,1,customer32@example.com,2021-05-20,2021-10-22,83442.2,40318.62,1435,2021,False,True,False,False,1
1033,Customer_33,24.422890710441,0,customer33@example.com,2021-01-01,2021-08-22,68334.6,32457.87,1496,2021,False,False,False,False,1
1034,Customer_34,43.225449121031886,1,customer34@example.com,2020-05-23,2021-01-26,91267.16,10357.62,1704,2020,True,False,False,False,0
1035,Customer_35,22.791563500289776,0,customer35@example.com,2022-06-03,2022-12-06,80863.55,18831.22,1025,2022,False,False,False,True,1
1036,Customer_36,37.08863595004755,0,customer36@example.com,2020-03-09,2022-05-06,29886.48,5851.64,1239,2020,False,False,False,True,0
1037,Customer_37,15.403298761202244,1,customer37@example.com,2020-04-08,2022-08-18,76011.84,17407.762893401017,1135,2020,False,False,False,True,1
1038,Customer_38,21.718139511015693,3,customer38@example.com,2021-01-30,2021-11-17,70671.81,23672.11,1409,2021,False,False,False,False,1
1039,Customer_39,36.96861235869123,3,customer39@example.com,2020-01-25,2020-04-06,55659.33,17407.762893401017,1999,2020,False,True,False,False,1
1040,Customer_40,42.38466579995411,0,customer40@example.com,2022-08-05,2023-03-19,38771.96,16736.21,922,2022,False,True,False,False,0
1041,Customer_41,36.7136828118997,1,customer41@example.com,2022-06-09,2024-10-19,68931.02,7254.96,342,2022,False,False,True,False,0
1042,Customer_42,33.843517176117594,1,customer42@example.com,2021-04-13,2023-07-28,28813.08,12804.53,791,2021,False,False,True,False,0
1043,Customer_43,31.988963044107116,2,customer43@example.com,2021-04-28,2023-07-11,59677.88,20249.69,808,2021,False,True,False,False,1
1044,Customer_44,20.214780096325725,3,customer44@example.com,2021-07-18,2023-06-16,50743.64,18611.54,833,2021,False,False,False,False,1
1045,Customer_45,27.801557916052914,3,customer45@example.com,2020-05-30,2021-09-12,41117.37,18904.98,1475,2020,False,True,False,False,1
1046,Customer_46,30.393612290402125,1,customer46@example.com,2020-05-23,2022-02-01,77832.02,25773.5,1333,2020,False,False,False,True,1
1047,Customer_47,45.57122226218915,0,customer47@example.com,2021-07-22,2021-11-13,59380.37,11943.75,1413,2021,True,False,False,False,0
1048,Customer_48,38.43618289568462,3,customer48@example.com,2020-02-08,2020-05-26,62609.49,26377.27,1949,2020,False,False,False,True,1
1049,Customer_49,17.36959844637266,3,customer49@example.com,2020-04-18,2021-09-20,73618.08,15708.38,1467,2020,False,False,True,False,0
1050,Customer_50,38.24083969394795,3,customer50@example.com,2021-11-23,2022-12-22,59868.14,3915.53,1009,2021,False,True,False,False,0
1051,Customer_51,34.61773728145365,0,customer51@example.com,2020-02-11,2021-03-31,66771.17,28297.26,1640,2020,False,True,False,False,1
1052,Customer_52,28.230779996940413,3,customer52@example.com,2020-07-04,2022-10-14,72237.77,14833.05,1078,2020,False,False,False,False,0
1053,Customer_53,41.11676288840868,1,customer53@example.com,2022-07-23,2024-01-01,60935.6721319797,27278.98,634,2022,False,True,False,False,1
1054,Customer_54,45.30999522495951,0,customer54@example.com,2021-02-01,2022-06-01,64289.7,13709.2,1213,2021,False,False,False,True,0
1055,Customer_55,44.31280119116199,3,customer55@example.com,2020-08-10,2022-07-29,86746.69,37949.99,1155,2020,False,False,True,False,1
1056,Customer_56,26.60782476777361,1,customer56@example.com,2021-09-25,2024-02-14,78629.56,11698.49,590,2021,False,True,False,False,0
1057,Customer_57,31.907876241487852,2,customer57@example.com,2020-05-12,2022-02-25,58713.55,17407.762893401017,1309,2020,False,False,False,True,1
1058,Customer_58,38.31263431403564,3,customer58@example.com,2020-06-11,2022-11-07,46354.61,18583.17,1054,2020,False,False,False,False,1
1059,Customer_59,44.75545127122359,0,customer59@example.com,2020-08-02,2022-09-21,69579.35,7055.84,1101,2020,False,False,False,True,0
1060,Customer_60,30.2082576215471,0,customer60@example.com,2022-01-02,2023-03-24,63237.91,19262.23,917,2022,False,True,False,False,1
1061,Customer_61,33.14341023336183,3,customer61@example.com,2020-08-22,2020-09-23,85634.93,41122.37125,1829,2020,True,False,False,False,1
1062,Customer_62,23.93665025993972,0,customer62@example.com,2022-04-22,2023-11-17,74812.4,19599.31,679,2022,False,False,False,False,1
1063,Customer_63,23.03793375919329,1,customer63@example.com,2021-10-19,2023-09-05,71463.07,17407.762893401017,752,2021,True,False,False,False,1
1064,Customer_64,43.125258223941984,2,customer64@example.com,2022-01-20,2024-01-13,60194.27,16141.11,622,2022,False,False,False,True,0
1065,Customer_65,48.56240028570823,1,customer65@example.com,2021-08-10,2022-11-20,46864.52,13150.46,1041,2021,True,False,False,False,0
1066,Customer_66,34.61773728145365,2,customer66@example.com,2020-01-09,2020-04-10,57030.56,21886.0,1995,2020,False,False,False,True,1
1067,Customer_67,45.03532897892024,3,customer67@example.com,2020-03-14,2020-08-15,67152.42,24475.76,1868,2020,False,False,False,True,1
1068,Customer_68,38.61636025047634,0,customer68@example.com,2022-08-11,2022-11-13,34056.3,7872.03,1048,2022,True,False,False,False,0
1069,Customer_69,28.54880245394876,0,customer69@example.com,2021-05-06,2021-08-01,78625.71,11645.29,1517,2021,False,False,False,False,0
1070,Customer_70,38.61395605508414,0,customer70@example.com,2022-07-01,2023-10-10,91005.66,30966.89,717,2022,False,False,True,False,1
1071,Customer_71,50.38036566465969,0,customer71@example.com,2020-09-09,2023-02-13,30825.91,7391.03,956,2020,False,False,False,True,0
1072,Customer_72,34.64173960890049,0,customer72@example.com,2020-08-17,2020-08-27,38996.77,4271.09,1856,2020,False,False,False,True,0
1073,Customer_73,50.64643655814006,1,customer73@example.com,2021-06-02,2021-08-01,63444.94,28883.79,1517,2021,False,True,False,False,1
1074,Customer_74,10.917666066978153,1,customer74@example.com,2020-06-22,2022-05-17,51261.29,18507.88,1228,2020,False,False,True,False,1
1075,Customer_75,43.21902504375224,3,customer75@example.com,2021-10-14,2023-10-10,63913.6,22844.81,717,2021,False,False,True,False,1
1076,Customer_76,35.870470682381715,0,customer76@example.com,2020-06-16,2022-08-06,58924.89,24758.04,1147,2020,False,False,False,True,1
1077,Customer_77,32.009926495341325,1,customer77@example.com,2020-06-18,2021-09-16,44642.72,12872.63,1471,2020,False,False,False,True,0
1078,Customer_78,35.91760776535502,0,customer78@example.com,2021-01-27,2022-04-30,79326.1,33061.1,1245,2021,False,False,False,False,1
1079,Customer_79,15.124310853991071,0,customer79@example.com,2022-08-03,2025-01-09,66967.75,18358.6,260,2022,False,True,False,False,1
1080,Customer_80,32.80328112162488,1,customer80@example.com,2022-03-05,2023-07-15,51603.87,4140.12,804,2022,True,False,False,False,0
1081,Customer_81,38.57112571511746,0,customer81@example.com,2021-09-25,2023-12-13,82575.38,19187.35,653,2021,False,False,False,True,1
1082,Customer_82,34.61773728145365,1,customer82@example.com,2020-07-12,2020-08-24,52373.91,14343.08,1859,2020,False,False,False,True,0
1083,Customer_83,29.81729781726353,1,customer83@example.com,2021-05-31,2022-05-23,41372.39,15477.05,1222,2021,False,False,False,False,0
1084,Customer_84,26.91506397106812,1,customer84@example.com,2020-01-29,2020-05-12,62752.68,6147.28,1963,2020,True,False,False,False,0
1085,Customer_85,29.98242956415464,0,customer85@example.com,2020-06-13,2020-09-02,65297.36,7379.15,1850,2020,False,False,False,False,0
1086,Customer_86,44.15402117702074,0,customer86@example.com,2021-02-25,2022-09-08,67978.75,11465.14,1114,2021,True,False,False,False,0
1087,Customer_87,38.287511096596845,1,customer87@example.com,2020-12-04,2021-05-16,70445.27,11970.36,1594,2020,True,False,False,False,0
1088,Customer_88,29.702397962329613,0,customer88@example.com,2021-10-09,2022-06-25,67741.87,25706.89,1189,2021,False,True,False,False,1
1089,Customer_89,34.61773728145365,0,customer89@example.com,2021-05-10,2023-03-24,67132.4,10931.09,917,2021,False,False,False,True,0
1090,Customer_90,35.9707754934804,1,customer90@example.com,2020-12-30,2022-03-22,51393.69,17211.45,1284,2020,False,False,False,False,1
1091,Customer_91,44.68644990532889,0,customer91@example.com,2022-04-12,2022-08-17,49788.84,13563.64,1136,2022,False,False,False,False,0
1092,Customer_92,27.979469061226474,2,customer92@example.com,2020-12-07,2023-01-26,71135.47,21908.48,974,2020,False,True,False,False,1
1093,Customer_93,31.72337853402232,3,customer93@example.com,2021-05-14,2022-03-25,63651.85,27188.77,1281,2021,False,False,False,True,1
1094,Customer_94,31.078918468678424,0,customer94@example.com,2021-10-18,2022-07-22,72303.69,16772.41,1162,2021,False,False,False,True,0
1095,Customer_95,20.36485051867881,2,customer95@example.com,2021-05-25,2021-07-27,34390.84,13650.07,1522,2021,False,False,True,False,0
1096,Customer_96,37.96120277064576,0,customer96@example.com,2020-11-22,2021-07-25,52488.2,12592.77,1524,2020,False,False,False,True,0
1097,Customer_97,37.610552721798896,1,customer97@example.com,2020-08-04,2021-09-06,88605.28,18539.96,1481,2020,False,False,False,True,1
1098,Customer_98,35.05113456642461,1,customer98@example.com,2020-10-27,2022-11-09,68288.0,32872.63,1052,2020,False,True,False,False,1
1099,Customer_99,34.61773728145365,0,customer99@example.com,2020-05-11,2022-06-22,64433.26,8567.49,1192,2020,False,True,False,False,0
1100,Customer_100,20.84629257949586,1,customer100@example.com,2022-03-14,2024-06-25,70618.87,6401.72,458,2022,False,False,False,True,0
1101,Customer_101,30.79354677234641,3,customer101@example.com,2020-03-10,2021-04-24,93126.76,36966.08,1616,2020,False,False,True,False,1
1102,Customer_102,31.572854834732304,0,customer102@example.com,2020-09-08,2022-06-03,89970.74,7261.75,1211,2020,False,False,False,False,0
1103,Customer_103,26.97722730778381,1,customer103@example.com,2021-02-18,2023-04-05,36307.19,15491.75,905,2021,False,False,False,True,0
1104,Customer_104,33.387142883339905,1,customer104@example.com,2022-02-25,2023-01-03,41842.48,10324.09,997,2022,False,False,False,False,0
1105,Customer_105,39.04050856814538,1,customer105@example.com,2021-03-20,2021-10-22,35798.84,16538.39,1435,2021,False,False,False,False,0
1106,Customer_106,53.8618590121053,1,customer106@example.com,2022-05-25,2023-01-18,48793.38,18282.38,982,2022,False,True,False,False,1
1107,Customer_107,36.74577812831839,3,customer107@example.com,2020-06-30,2022-11-09,60823.79,19748.4,1052,2020,False,False,False,True,1
1108,Customer_108,37.57550390722764,0,customer108@example.com,2020-06-15,2022-01-23,63630.23,30363.59,1342,2020,False,False,False,True,1
1109,Customer_109,34.25554084233833,3,customer109@example.com,2020-03-31,2020-06-23,37042.82,8464.0,1921,2020,False,False,False,False,0
1110,Customer_110,15.812287847009586,0,customer110@example.com,2021-12-14,2023-03-03,31989.72,15333.92,938,2021,False,False,False,True,0
1111,Customer_111,34.73486124550783,0,customer111@example.com,2022-05-07,2022-08-27,60935.6721319797,5374.52,1126,2022,True,False,False,False,0
1112,Customer_112,35.60230209941027,0,customer112@example.com,2021-06-14,2022-08-19,73742.57,19740.13,1134,2021,False,True,False,False,1
1113,Customer_113,57.0652850717273,3,customer113@example.com,2020-02-08,2022-01-21,76355.44,13091.91,1344,2020,True,False,False,False,0
1114,Customer_114,33.076390352188774,1,customer114@example.com,2020-05-05,2022-06-17,85587.37,25071.04,1197,2020,False,False,False,True,1
1115,Customer_115,38.015473423336125,1,customer115@example.com,2021-03-26,2023-04-12,59515.05,7314.77,898,2021,False,False,True,False,0
1116,Customer_116,34.65288230294757,1,customer116@example.com,2020-06-21,2022-09-14,72422.3,31046.6,1108,2020,False,False,False,True,1
1117,Customer_117,23.31321962380468,0,customer117@example.com,2021-10-14,2022-08-25,75148.42,32380.22,1128,2021,False,False,False,True,1
1118,Customer_118,46.42822814515021,0,customer118@example.com,2022-01-23,2022-05-10,52547.11,25215.06,1235,2022,False,False,False,False,1
1119,Customer_119,42.51933032686775,0,customer119@example.com,2020-08-07,2022-12-14,65817.67,7871.96,1017,2020,False,False,False,False,0
1120,Customer_120,42.91031947043047,1,customer120@example.com,2021-09-29,2023-12-15,69880.58,23095.51,651,2021,True,False,False,False,1
1121,Customer_121,25.90612545205261,0,customer121@example.com,2020-02-27,2021-02-05,46362.64,12212.23,1694,2020,False,True,False,False,0
1122,Customer_122,49.02794310936099,3,customer122@example.com,2021-10-21,2024-03-07,84631.44,17347.13,568,2021,False,False,True,False,1
1123,Customer_123,20.981489372077192,0,customer123@example.com,2021-04-20,2022-07-08,59417.82,12370.38,1176,2021,False,True,False,False,0
1124,Customer_124,40.86857093800271,3,customer124@example.com,2021-03-31,2022-06-30,61305.53,14453.21,1184,2021,False,False,False,False,0
1125,Customer_125,56.90455625809979,0,customer125@example.com,2022-04-08,2023-02-19,45789.88,16814.8,950,2022,False,False,False,True,1
1126,Customer_126,34.61773728145365,0,customer126@example.com,2022-06-13,2023-02-26,48308.61,15421.5,943,2022,True,False,False,False,0
1127,Customer_127,29.33702270397228,2,customer127@example.com,2020-12-26,2021-06-19,27052.28,6948.56,1560,2020,True,False,False,False,0
1128,Customer_128,35.99651365087641,3,customer128@example.com,2022-07-23,2023-11-25,60827.34,5119.84,671,2022,False,True,False,False,0
1129,Customer_129,29.965243458838007,1,customer129@example.com,2020-01-01,2020-12-10,97585.34,8294.21,1751,2020,False,False,False,True,0
1130,Customer_130,19.493365689338678,0,customer130@example.com,2021-01-21,2022-07-26,44720.71,2283.11,1158,2021,False,True,False,False,0
1131,Customer_131,35.68562974806027,3,customer131@example.com,2022-08-30,2024-10-06,102384.33250000002,41122.37125,355,2022,False,False,False,True,1
1132,Customer_132,24.37696286273895,3,customer132@example.com,2020-12-13,2021-04-07,81213.77,4252.7,1633,2020,False,True,False,False,0
1133,Customer_133,39.73592430635182,0,customer133@example.com,2020-07-08,2022-01-31,52896.17,5098.78,1334,2020,False,False,False,True,0
1134,Customer_134,25.80575765766197,1,customer134@example.com,2021-05-19,2021-08-17,60408.97,11572.45,1501,2021,False,False,False,True,0
1135,Customer_135,50.4993440501754,3,customer135@example.com,2020-07-09,2020-11-28,57973.5,23962.98,1763,2020,False,False,False,True,1
1136,Customer_136,34.61773728145365,2,customer136@example.com,2021-05-22,2023-08-06,85592.46,41122.37125,782,2021,True,False,False,False,1
1137,Customer_137,31.779384837943244,3,customer137@example.com,2021-01-03,2021-05-30,67755.24,27475.16,1580,2021,False,False,False,True,1
1138,Customer_138,43.135172173696695,3,customer138@example.com,2021-02-12,2021-08-24,77729.61,28041.12,1494,2021,False,True,False,False,1
1139,Customer_139,22.69135683566045,0,customer139@example.com,2022-04-03,2023-05-18,65372.58,18604.08,862,2022,False,False,False,True,1
1140,Customer_140,37.27459934604129,2,customer140@example.com,2022-07-17,2023-06-21,58320.41,5191.53,828,2022,False,False,False,False,0
1141,Customer_141,48.07142754282428,3,customer141@example.com,2022-07-22,2024-09-23,64896.35,31226.62,368,2022,True,False,False,False,1
1142,Customer_142,18.925167654387725,1,customer142@example.com,2020-04-26,2021-09-25,53895.84,21088.18,1462,2020,False,False,True,False,1
1143,Customer_143,34.61773728145365,1,customer143@example.com,2020-05-13,2022-09-21,38216.94,12899.26,1101,2020,True,False,False,False,0
1144,Customer_144,37.59882794248424,0,customer144@example.com,2020-02-27,2020-05-15,72205.33,28273.16,1960,2020,False,False,False,False,1
1145,Customer_145,42.8182287177731,2,customer145@example.com,2021-07-09,2023-01-15,37482.53,14087.68,985,2021,False,False,False,True,0
1146,Customer_146,22.63049289121918,2,customer146@example.com,2021-11-15,2024-01-07,55967.49,18847.29,628,2021,False,False,False,True,1
1147,Customer_147,21.79543386915724,0,customer147@example.com,2021-11-02,2022-01-03,53402.04,26234.26,1362,2021,False,False,False,True,1
1148,Customer_148,40.21941565616898,3,customer148@example.com,2020-06-21,2021-09-23,69650.31,31796.32,1464,2020,False,True,False,False,1
1149,Customer_149,37.96984673233186,2,customer149@example.com,2022-04-08,2022-11-08,83470.57,28463.4,1053,2022,False,False,False,False,1
1150,Customer_150,37.50492850345877,1,customer150@example.com,2022-03-25,2022-08-07,78074.56,28257.44,1146,2022,False,True,False,False,1
1151,Customer_151,38.46448209496975,1,customer151@example.com,2020-05-28,2022-06-23,70086.38,5131.59,1191,2020,False,False,False,True,0
1152,Customer_152,28.199752784215093,0,customer152@example.com,2020-03-20,2020-05-11,50551.93,17767.13,1964,2020,False,False,False,False,1
1153,Customer_153,37.32253697161004,2,customer153@example.com,2022-06-04,2024-07-04,57247.96,4000.17,449,2022,False,False,False,False,0
1154,Customer_154,37.93072473298681,3,customer154@example.com,2020-07-31,2023-01-09,55060.89,17328.69,991,2020,False,False,False,True,1
1155,Customer_155,27.85648581973632,0,customer155@example.com,2020-07-21,2020-11-18,52945.78,26457.49,1773,2020,False,False,False,True,1
1156,Customer_156,53.65774511144757,0,customer156@example.com,2022-02-02,2024-03-13,53963.23,16195.06,562,2022,False,False,False,False,0
1157,Customer_157,39.73832920911788,3,customer157@example.com,2020-08-16,2022-06-19,53562.93,14084.08,1195,2020,False,False,False,True,0
1158,Customer_158,23.086965027973516,1,customer158@example.com,2021-11-06,2022-05-17,52898.61,10092.24,1228,2021,False,False,False,True,0
1159,Customer_159,41.5655360863383,0,customer159@example.com,2020-08-14,2022-12-19,74278.25,7742.41,1012,2020,False,False,False,True,0
1160,Customer_160,25.253183297726785,0,customer160@example.com,2021-10-20,2022-02-01,44180.45,16742.65,1333,2021,True,False,False,False,0
1161,Customer_161,42.87084603742452,2,customer161@example.com,2021-06-15,2022-07-03,49057.89,6704.72,1181,2021,False,True,False,False,0
1162,Customer_162,46.58595579007404,0,customer162@example.com,2021-03-16,2022-08-27,36248.9,3692.93,1126,2021,False,False,True,False,0
1163,Customer_163,26.79317681648289,2,customer163@example.com,2021-02-05,2022-02-09,81232.24,19478.94,1325,2021,False,False,False,False,1
1164,Customer_164,44.63376129244322,1,customer164@example.com,2020-02-16,2022-01-21,48052.46,19600.78,1344,2020,False,True,False,False,1
1165,Customer_165,39.12780926936498,0,customer165@example.com,2020-08-20,2021-06-06,69911.63,26935.49,1573,2020,False,True,False,False,1
1166,Customer_166,43.2206015999449,0,customer166@example.com,2020-10-31,2021-05-23,67129.78,5014.41,1587,2020,False,False,True,False,0
1167,Customer_167,53.96792982653948,0,customer167@example.com,2021-06-09,2023-10-30,79782.58,20329.77,697,2021,False,False,False,True,1
1168,Customer_168,32.54611883997129,0,customer168@example.com,2020-05-22,2020-12-12,56849.75,16207.61,1749,2020,False,False,False,False,0
1169,Customer_169,27.462638356425103,0,customer169@example.com,2021-02-18,2022-12-26,45786.9,15569.65,1005,2021,False,False,False,True,0
1170,Customer_170,26.104855703744768,1,customer170@example.com,2021-05-27,2021-09-06,60935.6721319797,12560.1,1481,2021,True,False,False,False,0
1171,Customer_171,26.841897150345616,0,customer171@example.com,2021-01-07,2022-11-19,18230.47,3903.39,1042,2021,False,False,False,True,0
1172,Customer_172,34.22898290585896,2,customer172@example.com,2021-07-19,2021-09-27,62420.3,17407.762893401017,1460,2021,False,False,False,False,1
1173,Customer_173,38.41151974816644,1,customer173@example.com,2022-06-04,2024-03-08,71632.09,19088.37,567,2022,False,False,True,False,1
1174,Customer_174,37.766907993300194,3,customer174@example.com,2020-09-15,2020-11-14,67075.32,30066.46,1777,2020,False,False,True,False,1
1175,Customer_175,43.27183249036024,0,customer175@example.com,2021-10-17,2022-12-03,37053.54,10694.37,1028,2021,True,False,False,False,0
1176,Customer_176,35.13001891877907,0,customer176@example.com,2021-04-15,2023-06-22,75582.39,18779.54,827,2021,True,False,False,False,1
1177,Customer_177,49.53534077157317,0,customer177@example.com,2022-08-10,2022-08-24,49526.76,11491.12,1129,2022,False,False,False,False,0
1178,Customer_178,32.35343166762044,0,customer178@example.com,2022-08-28,2023-12-16,46396.45,14271.2,650,2022,False,False,False,True,0
1179,Customer_179,57.0652850717273,2,customer179@example.com,2020-01-12,2021-09-16,49190.52,20256.15,1471,2020,False,True,False,False,1
1180,Customer_180,41.25667347765006,0,customer180@example.com,2020-11-25,2022-10-17,61176.13,17880.6,1075,2020,False,False,True,False,1
1181,Customer_181,26.42842443583717,3,customer181@example.com,2022-01-05,2024-04-22,37729.48,13120.23,522,2022,False,False,True,False,0
1182,Customer_182,24.29107501938888,1,customer182@example.com,2022-02-22,2023-08-19,59444.46,22709.87,769,2022,True,False,False,False,1
1183,Customer_183,39.824724152431855,0,customer183@example.com,2022-08-25,2023-10-13,66441.72,18874.47,714,2022,False,True,False,False,1
1184,Customer_184,32.76537214674149,0,customer184@example.com,2020-12-23,2023-04-19,76609.86,18544.77,891,2020,True,False,False,False,1
1185,Customer_185,42.14000494092092,1,customer185@example.com,2022-08-29,2024-02-02,60935.6721319797,27843.15,602,2022,False,True,False,False,1
1186,Customer_186,39.73237624573545,3,customer186@example.com,2021-02-11,2022-11-27,39905.57,9492.65,1034,2021,False,False,False,True,0
1187,Customer_187,34.271710873431275,0,customer187@example.com,2021-10-29,2022-06-28,62233.35,16048.38,1186,2021,False,False,False,True,0
1188,Customer_188,26.53206281931595,0,customer188@example.com,2021-01-07,2022-06-24,44096.13,21856.41,1190,2021,False,True,False,False,1
1189,Customer_189,19.851527753141355,1,customer189@example.com,2020-01-08,2020-12-28,43230.82,2166.16,1733,2020,False,False,True,False,0
1190,Customer_190,30.53485047932979,2,customer190@example.com,2020-05-01,2020-06-25,39559.45,5279.72,1919,2020,True,False,False,False,0
1191,Customer_191,43.56398794323472,1,customer191@example.com,2020-12-13,2022-06-21,31331.19,6980.08,1193,2020,False,False,True,False,0
1192,Customer_192,37.14093744130204,2,customer192@example.com,2021-11-06,2022-02-01,51492.55,24184.27,1333,2021,False,True,False,False,1
1193,Customer_193,22.54261221288012,3,customer193@example.com,2020-03-30,2022-04-08,76933.33,6271.09,1267,2020,False,False,False,False,0
1194,Customer_194,36.73180925851182,0,customer194@example.com,2021-10-09,2024-01-09,93847.26,5092.94,626,2021,False,False,False,True,0
1195,Customer_195,38.85317379728837,1,customer195@example.com,2021-11-28,2022-02-18,51396.22,3788.3,1316,2021,False,False,False,True,0
1196,Customer_196,26.16142563798867,1,customer196@example.com,2020-11-11,2023-01-23,76291.58,6854.38,977,2020,False,False,False,True,0
1197,Customer_197,36.53725105945528,0,customer197@example.com,2020-06-26,2021-03-11,54081.27,3619.04,1660,2020,False,False,True,False,0
1198,Customer_198,35.58208718446,3,customer198@example.com,2021-06-23,2021-08-18,35238.96,9370.1,1500,2021,True,False,False,False,0
1199,Customer_199,23.57029702169377,1,customer199@example.com,2022-01-01,2022-05-11,70514.13,21953.92,1234,2022,False,True,False,False,1
