CustomerID,Name,Age,Gender,Email,SignupDate,LastPurchaseDate,AnnualIncome,TotalSpent,Country
1000,Customer_0,39.96714153011233,Female,customer0@example.com,2021-11-25,2024-04-21,61837.58,22961.94,UK
1001,Customer_1,33.61735698828815,Female,customer1@example.com,2021-06-08,2021-07-28,89601.91,25755.31,Unknown
1002,Customer_2,41.47688538100692,Male,customer2@example.com,2020-10-05,2022-10-24,54314.14,15778.54,USA
1003,Customer_3,50.23029856408026,Male,customer3@example.com,2020-08-04,2022-07-18,44106.31,11753.87,nan
1004,Customer_4,,Male,customer4@example.com,2022-05-16,2023-10-09,62722.6,17164.38,U.K.
1005,Customer_5,32.6586304305082,Other,customer5@example.com,2022-05-22,2022-10-23,48371.52,19078.23,USA
1006,Customer_6,50.79212815507391,male,customer6@example.com,2022-03-08,2022-10-04,60356.27,5814.82,Unknown
1007,Customer_7,42.67434729152909,FEMALE,customer7@example.com,2020-09-29,2022-10-02,64734.54,12976.9,Unknown
1008,Customer_8,30.305256140650478,Female,customer8@example.com,2022-05-30,2023-09-12,59472.05,4994.26,UK
1009,Customer_9,40.42560043585965,Female,customer9@example.com,2020-03-02,2022-03-13,60848.38,23667.63,usa
1010,Customer_10,30.365823071875376,Other,customer10@example.com,2021-08-18,2023-09-18,62881.36,10849.29,USA
1011,Customer_11,30.34270246429743,Female,customer11@example.com,2022-05-29,2023-12-17,83956.69,38103.21,U.K.
1012,Customer_12,37.41962271566034,Male,customer12@example.com,2021-12-29,2023-07-08,,16128.95,USA
1013,Customer_13,15.86719755342202,FEMALE,customer13@example.com,2020-12-07,2021-08-26,61911.52,25404.61,Canada
1014,Customer_14,17.750821674869673,unknown,customer14@example.com,2021-01-31,2022-03-06,73002.74,35809.24,usa
1015,Customer_15,29.377124707590273,Female,customer15@example.com,2021-11-29,2023-07-25,67065.55,28697.68,U.K.
1016,Customer_16,24.87168879665576,Male,customer16@example.com,2020-01-19,2022-06-29,54626.86,24043.86,U.K.
1017,Customer_17,38.142473325952736,unknown,customer17@example.com,2020-06-25,2021-03-17,73527.95,17175.62,India
1018,Customer_18,25.91975924478789,FEMALE,customer18@example.com,2021-09-03,2023-08-22,46931.3,13998.44,UK
1019,Customer_19,20.876962986647086,unknown,customer19@example.com,2021-01-30,2023-05-04,56598.76,9296.34,India
1020,Customer_20,49.65648768921554,Male,customer20@example.com,2021-03-20,2022-06-22,48433.7,6696.0,U.K.
1021,Customer_21,32.74223699513465,male,customer21@example.com,2020-08-20,2020-09-08,68642.62,19046.85,usa
1022,Customer_22,,male,customer22@example.com,2022-07-03,2024-10-13,77844.0,24736.65,USA
1023,Customer_23,20.752518137865433,nan,customer23@example.com,2020-03-16,2022-06-01,63350.04,12839.28,USA
1024,Customer_24,29.556172754748175,Other,customer24@example.com,2020-09-21,2021-05-30,61128.99,18720.73,usa
1025,Customer_25,36.10922589709866,unknown,customer25@example.com,2021-03-30,2021-12-15,46874.87,21063.56,U.K.
1026,Customer_26,23.490064225776973,Female,customer26@example.com,2022-03-06,2024-08-08,49461.73,14864.47,Unknown
1027,Customer_27,38.75698018345672,Female,customer27@example.com,2021-12-18,2022-01-01,42101.1,15761.22,USA
1028,Customer_28,28.99361310081195,male,customer28@example.com,2022-01-04,2022-05-12,27349.78,11278.82,Unknown
1029,Customer_29,32.083062502067236,Other,customer29@example.com,2021-01-18,2023-04-08,54134.49,26792.67,USA
1030,Customer_30,28.98293387770603,Male,customer30@example.com,2021-07-17,2022-08-04,55528.42,17848.99,USA
1031,Customer_31,53.522781845089376,Female,customer31@example.com,2022-04-30,2022-07-13,92592.63,38248.4,UK
1032,Customer_32,34.86502775262066,male,customer32@example.com,2021-05-20,2021-10-22,83442.2,40318.62,UK
1033,Customer_33,24.422890710440996,FEMALE,customer33@example.com,2021-01-01,2021-08-22,68334.6,32457.87,Canada
1034,Customer_34,43.225449121031886,male,customer34@example.com,2020-05-23,2021-01-26,91267.16,10357.62,India
1035,Customer_35,22.791563500289776,Female,customer35@example.com,2022-06-03,2022-12-06,80863.55,18831.22,usa
1036,Customer_36,37.08863595004755,Female,customer36@example.com,2020-03-09,2022-05-06,29886.48,5851.64,usa
1037,Customer_37,15.403298761202244,male,customer37@example.com,2020-04-08,2022-08-18,76011.84,,usa
1038,Customer_38,21.718139511015693,nan,customer38@example.com,2021-01-30,2021-11-17,70671.81,23672.11,Canada
1039,Customer_39,36.96861235869123,unknown,customer39@example.com,2020-01-25,2020-04-06,55659.33,,UK
1040,Customer_40,42.38466579995411,Female,customer40@example.com,2022-08-05,2023-03-19,38771.96,16736.21,U.K.
1041,Customer_41,36.7136828118997,male,customer41@example.com,2022-06-09,2024-10-19,68931.02,7254.96,Unknown
1042,Customer_42,33.843517176117594,male,customer42@example.com,2021-04-13,2023-07-28,28813.08,12804.53,Unknown
1043,Customer_43,31.988963044107113,Other,customer43@example.com,2021-04-28,2023-07-11,59677.88,20249.69,U.K.
1044,Customer_44,20.214780096325725,unknown,customer44@example.com,2021-07-18,2023-06-16,50743.64,18611.54,Canada
1045,Customer_45,27.801557916052914,nan,customer45@example.com,2020-05-30,2021-09-12,41117.37,18904.98,U.K.
1046,Customer_46,30.393612290402125,Male,customer46@example.com,2020-05-23,2022-02-01,77832.02,25773.5,usa
1047,Customer_47,45.57122226218915,FEMALE,customer47@example.com,2021-07-22,2021-11-13,59380.37,11943.75,India
1048,Customer_48,38.43618289568462,unknown,customer48@example.com,2020-02-08,2020-05-26,62609.49,26377.27,USA
1049,Customer_49,17.36959844637266,unknown,customer49@example.com,2020-04-18,2021-09-20,73618.08,15708.38,Unknown
1050,Customer_50,38.24083969394795,unknown,customer50@example.com,2021-11-23,2022-12-22,59868.14,3915.53,UK
1051,Customer_51,,FEMALE,customer51@example.com,2020-02-11,2021-03-31,66771.17,28297.26,UK
1052,Customer_52,28.230779996940413,unknown,customer52@example.com,2020-07-04,2022-10-14,72237.77,14833.05,Canada
1053,Customer_53,41.11676288840868,male,customer53@example.com,2022-07-23,2024-01-01,,27278.98,UK
1054,Customer_54,45.30999522495951,FEMALE,customer54@example.com,2021-02-01,2022-06-01,64289.7,13709.2,usa
1055,Customer_55,44.31280119116199,unknown,customer55@example.com,2020-08-10,2022-07-29,86746.69,37949.99,Unknown
1056,Customer_56,26.607824767773614,male,customer56@example.com,2021-09-25,2024-02-14,78629.56,11698.49,U.K.
1057,Customer_57,31.907876241487855,Other,customer57@example.com,2020-05-12,2022-02-25,58713.55,,usa
1058,Customer_58,38.31263431403564,unknown,customer58@example.com,2020-06-11,2022-11-07,46354.61,18583.17,Canada
1059,Customer_59,44.75545127122359,FEMALE,customer59@example.com,2020-08-02,2022-09-21,69579.35,7055.84,usa
1060,Customer_60,30.2082576215471,Female,customer60@example.com,2022-01-02,2023-03-24,63237.91,19262.23,U.K.
1061,Customer_61,33.14341023336183,unknown,customer61@example.com,2020-08-22,2020-09-23,85634.93,42253.58,India
1062,Customer_62,23.936650259939718,Female,customer62@example.com,2022-04-22,2023-11-17,74812.4,19599.31,Canada
1063,Customer_63,23.037933759193294,male,customer63@example.com,2021-10-19,2023-09-05,71463.07,,India
1064,Customer_64,43.125258223941984,Other,customer64@example.com,2022-01-20,2024-01-13,60194.27,16141.11,USA
1065,Customer_65,48.56240028570823,Male,customer65@example.com,2021-08-10,2022-11-20,46864.52,13150.46,India
1066,Customer_66,,Other,customer66@example.com,2020-01-09,2020-04-10,57030.56,21886.0,USA
1067,Customer_67,45.03532897892024,unknown,customer67@example.com,2020-03-14,2020-08-15,67152.42,24475.76,USA
1068,Customer_68,38.61636025047634,Female,customer68@example.com,2022-08-11,2022-11-13,34056.3,7872.03,India
1069,Customer_69,28.548802453948756,Female,customer69@example.com,2021-05-06,2021-08-01,78625.71,11645.29,Canada
1070,Customer_70,38.61395605508414,FEMALE,customer70@example.com,2022-07-01,2023-10-10,91005.66,30966.89,nan
1071,Customer_71,50.38036566465969,Female,customer71@example.com,2020-09-09,2023-02-13,30825.91,7391.03,usa
1072,Customer_72,34.64173960890049,FEMALE,customer72@example.com,2020-08-17,2020-08-27,38996.77,4271.09,usa
1073,Customer_73,50.64643655814006,male,customer73@example.com,2021-06-02,2021-08-01,63444.94,28883.79,U.K.
1074,Customer_74,8.802548959102555,Male,customer74@example.com,2020-06-22,2022-05-17,51261.29,18507.88,Unknown
1075,Customer_75,43.21902504375224,unknown,customer75@example.com,2021-10-14,2023-10-10,63913.6,22844.81,Unknown
1076,Customer_76,35.870470682381715,FEMALE,customer76@example.com,2020-06-16,2022-08-06,58924.89,24758.04,USA
1077,Customer_77,32.009926495341325,Male,customer77@example.com,2020-06-18,2021-09-16,44642.72,12872.63,USA
1078,Customer_78,35.91760776535502,Female,customer78@example.com,2021-01-27,2022-04-30,79326.1,33061.1,Canada
1079,Customer_79,15.124310853991073,Female,customer79@example.com,2022-08-03,2025-01-09,66967.75,18358.6,UK
1080,Customer_80,32.80328112162488,Male,customer80@example.com,2022-03-05,2023-07-15,51603.87,4140.12,India
1081,Customer_81,38.57112571511746,Female,customer81@example.com,2021-09-25,2023-12-13,82575.38,19187.35,USA
1082,Customer_82,,male,customer82@example.com,2020-07-12,2020-08-24,52373.91,14343.08,usa
1083,Customer_83,29.817297817263526,male,customer83@example.com,2021-05-31,2022-05-23,41372.39,15477.05,Canada
1084,Customer_84,26.915063971068122,Male,customer84@example.com,2020-01-29,2020-05-12,62752.68,6147.28,India
1085,Customer_85,29.982429564154636,FEMALE,customer85@example.com,2020-06-13,2020-09-02,65297.36,7379.15,Canada
1086,Customer_86,44.15402117702074,FEMALE,customer86@example.com,2021-02-25,2022-09-08,67978.75,11465.14,India
1087,Customer_87,38.287511096596845,Male,customer87@example.com,2020-12-04,2021-05-16,70445.27,11970.36,India
1088,Customer_88,29.702397962329613,FEMALE,customer88@example.com,2021-10-09,2022-06-25,67741.87,25706.89,U.K.
1089,Customer_89,,FEMALE,customer89@example.com,2021-05-10,2023-03-24,67132.4,10931.09,USA
1090,Customer_90,35.9707754934804,male,customer90@example.com,2020-12-30,2022-03-22,51393.69,17211.45,Canada
1091,Customer_91,44.68644990532889,FEMALE,customer91@example.com,2022-04-12,2022-08-17,49788.84,13563.64,Canada
1092,Customer_92,27.979469061226474,Other,customer92@example.com,2020-12-07,2023-01-26,71135.47,21908.48,U.K.
1093,Customer_93,31.723378534022316,unknown,customer93@example.com,2021-05-14,2022-03-25,63651.85,27188.77,usa
1094,Customer_94,31.078918468678424,Female,customer94@example.com,2021-10-18,2022-07-22,72303.69,16772.41,usa
1095,Customer_95,20.364850518678814,Other,customer95@example.com,2021-05-25,2021-07-27,34390.84,13650.07,Unknown
1096,Customer_96,37.96120277064576,FEMALE,customer96@example.com,2020-11-22,2021-07-25,52488.2,12592.77,USA
1097,Customer_97,37.610552721798896,male,customer97@example.com,2020-08-04,2021-09-06,88605.28,18539.96,USA
1098,Customer_98,35.05113456642461,Male,customer98@example.com,2020-10-27,2022-11-09,68288.0,32872.63,UK
1099,Customer_99,,FEMALE,customer99@example.com,2020-05-11,2022-06-22,64433.26,8567.49,U.K.
1100,Customer_100,20.84629257949586,male,customer100@example.com,2022-03-14,2024-06-25,70618.87,6401.72,usa
1101,Customer_101,30.79354677234641,unknown,customer101@example.com,2020-03-10,2021-04-24,93126.76,36966.08,nan
1102,Customer_102,31.572854834732304,FEMALE,customer102@example.com,2020-09-08,2022-06-03,89970.74,7261.75,Canada
1103,Customer_103,26.97722730778381,Male,customer103@example.com,2021-02-18,2023-04-05,36307.19,15491.75,USA
1104,Customer_104,33.387142883339905,male,customer104@example.com,2022-02-25,2023-01-03,41842.48,10324.09,Canada
1105,Customer_105,39.040508568145384,male,customer105@example.com,2021-03-20,2021-10-22,35798.84,16538.39,Canada
1106,Customer_106,53.8618590121053,male,customer106@example.com,2022-05-25,2023-01-18,48793.38,18282.38,UK
1107,Customer_107,36.74577812831839,unknown,customer107@example.com,2020-06-30,2022-11-09,60823.79,19748.4,usa
1108,Customer_108,37.57550390722764,FEMALE,customer108@example.com,2020-06-15,2022-01-23,63630.23,30363.59,USA
1109,Customer_109,34.25554084233833,unknown,customer109@example.com,2020-03-31,2020-06-23,37042.82,8464.0,Canada
1110,Customer_110,15.812287847009586,Female,customer110@example.com,2021-12-14,2023-03-03,31989.72,15333.92,USA
1111,Customer_111,34.73486124550783,Female,customer111@example.com,2022-05-07,2022-08-27,,5374.52,India
1112,Customer_112,35.60230209941027,FEMALE,customer112@example.com,2021-06-14,2022-08-19,73742.57,19740.13,UK
1113,Customer_113,59.63242112485286,unknown,customer113@example.com,2020-02-08,2022-01-21,76355.44,13091.91,India
1114,Customer_114,33.076390352188774,Male,customer114@example.com,2020-05-05,2022-06-17,85587.37,25071.04,USA
1115,Customer_115,38.015473423336125,male,customer115@example.com,2021-03-26,2023-04-12,59515.05,7314.77,Unknown
1116,Customer_116,34.65288230294757,male,customer116@example.com,2020-06-21,2022-09-14,72422.3,31046.6,USA
1117,Customer_117,23.313219623804677,FEMALE,customer117@example.com,2021-10-14,2022-08-25,75148.42,32380.22,usa
1118,Customer_118,46.42822814515021,Female,customer118@example.com,2022-01-23,2022-05-10,52547.11,25215.06,Canada
1119,Customer_119,42.519330326867745,Female,customer119@example.com,2020-08-07,2022-12-14,65817.67,7871.96,Canada
1120,Customer_120,42.910319470430466,male,customer120@example.com,2021-09-29,2023-12-15,69880.58,23095.51,India
1121,Customer_121,25.90612545205261,FEMALE,customer121@example.com,2020-02-27,2021-02-05,46362.64,12212.23,UK
1122,Customer_122,49.02794310936099,unknown,customer122@example.com,2021-10-21,2024-03-07,84631.44,17347.13,Unknown
1123,Customer_123,20.981489372077192,Female,customer123@example.com,2021-04-20,2022-07-08,59417.82,12370.38,U.K.
1124,Customer_124,40.868570938002705,unknown,customer124@example.com,2021-03-31,2022-06-30,61305.53,14453.21,Canada
1125,Customer_125,56.90455625809979,Female,customer125@example.com,2022-04-08,2023-02-19,45789.88,16814.8,usa
1126,Customer_126,,Female,customer126@example.com,2022-06-13,2023-02-26,48308.61,15421.5,India
1127,Customer_127,29.33702270397228,Other,customer127@example.com,2020-12-26,2021-06-19,27052.28,6948.56,India
1128,Customer_128,35.99651365087641,nan,customer128@example.com,2022-07-23,2023-11-25,60827.34,5119.84,U.K.
1129,Customer_129,29.965243458838007,Male,customer129@example.com,2020-01-01,2020-12-10,97585.34,8294.21,usa
1130,Customer_130,19.493365689338674,FEMALE,customer130@example.com,2021-01-21,2022-07-26,44720.71,2283.11,UK
1131,Customer_131,35.68562974806027,nan,customer131@example.com,2022-08-30,2024-10-06,104642.95,50800.46,usa
1132,Customer_132,24.37696286273895,unknown,customer132@example.com,2020-12-13,2021-04-07,81213.77,4252.7,UK
1133,Customer_133,39.73592430635182,Female,customer133@example.com,2020-07-08,2022-01-31,52896.17,5098.78,usa
1134,Customer_134,25.80575765766197,Male,customer134@example.com,2021-05-19,2021-08-17,60408.97,11572.45,usa
1135,Customer_135,50.499344050175395,unknown,customer135@example.com,2020-07-09,2020-11-28,57973.5,23962.98,USA
1136,Customer_136,,Other,customer136@example.com,2021-05-22,2023-08-06,85592.46,41336.4,India
1137,Customer_137,31.779384837943244,unknown,customer137@example.com,2021-01-03,2021-05-30,67755.24,27475.16,usa
1138,Customer_138,43.135172173696695,unknown,customer138@example.com,2021-02-12,2021-08-24,77729.61,28041.12,U.K.
1139,Customer_139,22.69135683566045,Female,customer139@example.com,2022-04-03,2023-05-18,65372.58,18604.08,usa
1140,Customer_140,37.27459934604129,Other,customer140@example.com,2022-07-17,2023-06-21,58320.41,5191.53,Canada
1141,Customer_141,48.07142754282428,unknown,customer141@example.com,2022-07-22,2024-09-23,64896.35,31226.62,India
1142,Customer_142,18.925167654387725,Male,customer142@example.com,2020-04-26,2021-09-25,53895.84,21088.18,nan
1143,Customer_143,,Male,customer143@example.com,2020-05-13,2022-09-21,38216.94,12899.26,India
1144,Customer_144,37.598827942484235,FEMALE,customer144@example.com,2020-02-27,2020-05-15,72205.33,28273.16,Canada
1145,Customer_145,42.8182287177731,Other,customer145@example.com,2021-07-09,2023-01-15,37482.53,14087.68,usa
1146,Customer_146,22.63049289121918,Other,customer146@example.com,2021-11-15,2024-01-07,55967.49,18847.29,usa
1147,Customer_147,21.795433869157236,FEMALE,customer147@example.com,2021-11-02,2022-01-03,53402.04,26234.26,USA
1148,Customer_148,40.21941565616898,unknown,customer148@example.com,2020-06-21,2021-09-23,69650.31,31796.32,U.K.
1149,Customer_149,37.96984673233186,Other,customer149@example.com,2022-04-08,2022-11-08,83470.57,28463.4,Canada
1150,Customer_150,37.504928503458764,Male,customer150@example.com,2022-03-25,2022-08-07,78074.56,28257.44,UK
1151,Customer_151,38.46448209496975,Male,customer151@example.com,2020-05-28,2022-06-23,70086.38,5131.59,USA
1152,Customer_152,28.199752784215093,Female,customer152@example.com,2020-03-20,2020-05-11,50551.93,17767.13,Canada
1153,Customer_153,37.322536971610035,Other,customer153@example.com,2022-06-04,2024-07-04,57247.96,4000.17,Canada
1154,Customer_154,37.93072473298681,unknown,customer154@example.com,2020-07-31,2023-01-09,55060.89,17328.69,USA
1155,Customer_155,27.85648581973632,FEMALE,customer155@example.com,2020-07-21,2020-11-18,52945.78,26457.49,usa
1156,Customer_156,53.65774511144757,FEMALE,customer156@example.com,2022-02-02,2024-03-13,53963.23,16195.06,Canada
1157,Customer_157,39.73832920911788,unknown,customer157@example.com,2020-08-16,2022-06-19,53562.93,14084.08,usa
1158,Customer_158,23.086965027973513,male,customer158@example.com,2021-11-06,2022-05-17,52898.61,10092.24,USA
1159,Customer_159,41.5655360863383,Female,customer159@example.com,2020-08-14,2022-12-19,74278.25,7742.41,usa
1160,Customer_160,25.253183297726785,FEMALE,customer160@example.com,2021-10-20,2022-02-01,44180.45,16742.65,India
1161,Customer_161,42.87084603742452,Other,customer161@example.com,2021-06-15,2022-07-03,49057.89,6704.72,UK
1162,Customer_162,46.58595579007404,Female,customer162@example.com,2021-03-16,2022-08-27,36248.9,3692.93,Unknown
1163,Customer_163,26.793176816482895,Other,customer163@example.com,2021-02-05,2022-02-09,81232.24,19478.94,Canada
1164,Customer_164,44.63376129244322,Male,customer164@example.com,2020-02-16,2022-01-21,48052.46,19600.78,U.K.
1165,Customer_165,39.12780926936498,Female,customer165@example.com,2020-08-20,2021-06-06,69911.63,26935.49,UK
1166,Customer_166,43.2206015999449,FEMALE,customer166@example.com,2020-10-31,2021-05-23,67129.78,5014.41,Unknown
1167,Customer_167,53.967929826539475,Female,customer167@example.com,2021-06-09,2023-10-30,79782.58,20329.77,usa
1168,Customer_168,32.54611883997129,Female,customer168@example.com,2020-05-22,2020-12-12,56849.75,16207.61,Canada
1169,Customer_169,27.462638356425103,Female,customer169@example.com,2021-02-18,2022-12-26,45786.9,15569.65,usa
1170,Customer_170,26.104855703744768,male,customer170@example.com,2021-05-27,2021-09-06,,12560.1,India
1171,Customer_171,26.841897150345616,Female,customer171@example.com,2021-01-07,2022-11-19,18230.47,3903.39,USA
1172,Customer_172,34.228982905858956,Other,customer172@example.com,2021-07-19,2021-09-27,62420.3,,Canada
1173,Customer_173,38.41151974816644,Male,customer173@example.com,2022-06-04,2024-03-08,71632.09,19088.37,Unknown
1174,Customer_174,37.766907993300194,unknown,customer174@example.com,2020-09-15,2020-11-14,67075.32,30066.46,Unknown
1175,Customer_175,43.27183249036024,Female,customer175@example.com,2021-10-17,2022-12-03,37053.54,10694.37,India
1176,Customer_176,35.13001891877907,FEMALE,customer176@example.com,2021-04-15,2023-06-22,75582.39,18779.54,India
1177,Customer_177,49.53534077157317,Female,customer177@example.com,2022-08-10,2022-08-24,49526.76,11491.12,Canada
1178,Customer_178,32.35343166762044,FEMALE,customer178@example.com,2022-08-28,2023-12-16,46396.45,14271.2,usa
1179,Customer_179,62.20169166589619,Other,customer179@example.com,2020-01-12,2021-09-16,49190.52,20256.15,U.K.
1180,Customer_180,41.25667347765006,FEMALE,customer180@example.com,2020-11-25,2022-10-17,61176.13,17880.6,Unknown
1181,Customer_181,26.428424435837172,unknown,customer181@example.com,2022-01-05,2024-04-22,37729.48,13120.23,Unknown
1182,Customer_182,24.291075019388877,Male,customer182@example.com,2022-02-22,2023-08-19,59444.46,22709.87,India
1183,Customer_183,39.824724152431855,FEMALE,customer183@example.com,2022-08-25,2023-10-13,66441.72,18874.47,UK
1184,Customer_184,32.76537214674149,FEMALE,customer184@example.com,2020-12-23,2023-04-19,76609.86,18544.77,India
1185,Customer_185,42.14000494092092,Male,customer185@example.com,2022-08-29,2024-02-02,,27843.15,U.K.
1186,Customer_186,39.73237624573545,unknown,customer186@example.com,2021-02-11,2022-11-27,39905.57,9492.65,usa
1187,Customer_187,34.271710873431275,Female,customer187@example.com,2021-10-29,2022-06-28,62233.35,16048.38,usa
1188,Customer_188,26.53206281931595,FEMALE,customer188@example.com,2021-01-07,2022-06-24,44096.13,21856.41,UK
1189,Customer_189,19.851527753141355,Male,customer189@example.com,2020-01-08,2020-12-28,43230.82,2166.16,Unknown
1190,Customer_190,30.53485047932979,Other,customer190@example.com,2020-05-01,2020-06-25,39559.45,5279.72,India
1191,Customer_191,43.56398794323472,Male,customer191@example.com,2020-12-13,2022-06-21,31331.19,6980.08,nan
1192,Customer_192,37.14093744130204,Other,customer192@example.com,2021-11-06,2022-02-01,51492.55,24184.27,U.K.
1193,Customer_193,22.54261221288012,unknown,customer193@example.com,2020-03-30,2022-04-08,76933.33,6271.09,Canada
1194,Customer_194,36.73180925851182,Female,customer194@example.com,2021-10-09,2024-01-09,93847.26,5092.94,USA
1195,Customer_195,38.85317379728837,Male,customer195@example.com,2021-11-28,2022-02-18,51396.22,3788.3,USA
1196,Customer_196,26.16142563798867,male,customer196@example.com,2020-11-11,2023-01-23,76291.58,6854.38,USA
1197,Customer_197,36.53725105945528,FEMALE,customer197@example.com,2020-06-26,2021-03-11,54081.27,3619.04,Unknown
1198,Customer_198,35.58208718446,unknown,customer198@example.com,2021-06-23,2021-08-18,35238.96,9370.1,India
1199,Customer_199,23.57029702169377,Male,customer199@example.com,2022-01-01,2022-05-11,70514.13,21953.92,UK
1000,Customer_0,39.96714153011233,Female,customer0@example.com,2021-11-25,2024-04-21,61837.58,22961.94,UK
1001,Customer_1,33.61735698828815,Female,customer1@example.com,2021-06-08,2021-07-28,89601.91,25755.31,Unknown
